2000000369500,dfkchain,0xd4e29818e3957e2d9a39b21fda603404836f0b3b,48134305,1748564236,2025-05-30T00:17:16.000Z,Aeriche Phanlios,824,1463,Archer,3,Archer,3,Common,0,3,false,3,1,0,1,0,0,dark,14,fishing,4,Archer,3,Archer,3,fishing,4,dark,14,AGI,2,WIS,6,Stun (Elite1),24,Deathmark (Basic8),7,Duelist (Basic1),0,Chatterbox (Basic7),6,Alchemy,14,Tailoring,10,female,city,2,8,10,6,6,7,11,1,4,6,1704729297,1746812774,2000000069952,2000000102155,4,4,0,8,7,6,8,9,6,8,12,135,40,25,0,0,0,0,0,0,0,0,0,0,0,0,5600,56,4000,40,2700,27,4000,40,5000,50,5000,50,6100,61,8000,80,2500,25,5000,50,2500,25,3000,30,4000,40,3000,30,1375,13.75,1000,10,1025,10.25,1000,10,1250,12.5,1250,12.5,1500,15,2000,20,625,6.25,1250,12.5,625,6.25,750,7.5,1000,10,750,7.5,Archer,3,Seer,9,Pirate,7,Scholar,11,Warrior,0,Scholar,11,fishing,4,mining,0,mining,0,Duelist (Basic1),0,Clutch (Basic2),1,Headstrong (Basic4),3,Fearless (Basic6),5,Chatterbox (Basic7),6,Clutch (Basic2),1,Clutch (Basic2),1,Chatterbox (Basic7),6,Stun (Elite1),24,Speed (Basic7),6,Poisoned Blade (Basic1),0,Cleanse (Basic4),3,Deathmark (Basic8),7,Blinding Winds (Basic2),1,Blinding Winds (Basic2),1,Iron Skin (Basic5),4,AGI,2,VIT,10,DEX,14,STR,0,WIS,6,END,12,DEX,14,STR,0,Alchemy,14,Leatherworking,8,Enchanting,12,Leatherworking,8,dark,14,lightning,8,ice,10,Tailoring,10,Alchemy,14,Leatherworking,8,Blacksmithing,0,female,3,female,3,male,1,male,1,6,6,6,6,9,9,9,9,7,7,9,9,1,1,10,10,city,12,mountains,10,desert,0,desert,0,2,2,1,1,7,7,2,2,8,8,9,9,3,3,10,10,4,4,0,0,0,0,4,4,10,10,6,6,14,14,2,2,6,6,14,14,10,10,8,8,11,11,11,11,7,7,2,2,1,1,8,8,9,9,10,10,6,6,6,6,4,4,3,3,402194119158620720511673016651835947423377283735992294374247907710738890,57106711064556592492475489097312309452330402982347961822949938107093190
1000000221915,dfkchain,0xd4e29818e3957e2d9a39b21fda603404836f0b3b,48134305,1748564236,2025-05-30T00:17:16.000Z,Onvagorim Flamegleam,1642,394,Priest,4,Summoner,18,Legendary,3,3,false,9,15,2250,15,0,0,dark,14,fishing,4,Priest,4,Summoner,18,fishing,4,dark,14,VIT,10,END,12,Deathmark (Basic8),7,Cleanse (Basic4),3,Chatterbox (Basic7),6,Foresight (Basic3),2,Armorsmithing,4,Tailoring,10,male,plains,6,2,8,12,5,9,5,1,2,6,1682642391,1683562747,2000000068556,1000000213907,2,2,0,11,31,51,19,20,24,25,12,689,189,32,0,0,0,304,0,0,0,0,0,30.4,0,0,3000,30,7000,70,8300,83,4000,40,4000,40,5000,50,6200,62,3000,30,3500,35,4000,40,2500,25,1500,15,3500,35,5000,50,1125,11.25,2125,21.25,2625,26.25,1000,10,1250,12.5,1250,12.5,1650,16.5,1125,11.25,1000,10,1000,10,500,5,375,3.75,875,8.75,1250,12.5,Thief,2,Priest,4,Archer,3,Priest,4,Thief,2,Wizard,5,fishing,4,mining,0,fishing,4,Chatterbox (Basic7),6,Duelist (Basic1),0,Foresight (Basic3),2,Clear Vision (Basic5),4,Foresight (Basic3),2,Fearless (Basic6),5,Duelist (Basic1),0,Duelist (Basic1),0,Deathmark (Basic8),7,Critical Aim (Basic6),5,Iron Skin (Basic5),4,Speed (Basic7),6,Cleanse (Basic4),3,Iron Skin (Basic5),4,Cleanse (Basic4),3,Blinding Winds (Basic2),1,VIT,10,DEX,14,AGI,2,AGI,2,END,12,LCK,8,INT,4,VIT,10,Armorsmithing,4,Tailoring,10,Leatherworking,8,Armorsmithing,4,dark,14,water,2,light,12,Tailoring,10,Woodworking,6,Armorsmithing,4,Armorsmithing,4,male,1,male,1,male,1,male,1,5,5,8,8,9,9,6,6,9,9,9,9,1,1,1,1,plains,4,arctic,14,swamp,8,mountains,10,6,6,2,2,11,11,8,8,2,2,8,8,1,1,7,7,2,2,3,3,1,1,5,5,8,8,6,6,2,2,6,6,12,12,4,4,2,2,2,2,5,5,0,0,4,4,11,11,1,1,9,9,3,3,10,10,6,6,7,7,5,5,7,7,172658505249651795141695275984327388503828818689101024346797235069128906,56995343416902242286955206779637718868251485636277603698543202183386342
2000000763967,dfkchain,0xd4e29818e3957e2d9a39b21fda603404836f0b3b,48134305,1748564236,2025-05-30T00:17:16.000Z,Alexandria Volegaru,0,1479,Pirate,7,DarkKnight,17,Rare,2,3,false,8,4,2150,4,0,0,fire,0,fishing,4,Pirate,7,DarkKnight,17,fishing,4,fire,0,INT,4,AGI,2,Deathmark (Basic8),7,Poisoned Blade (Basic1),0,Duelist (Basic1),0,Clutch (Basic2),1,Goldsmithing,2,Leatherworking,8,female,arctic,1,10,0,10,3,7,4,2,1,2,1726657753,1728373238,2000000624572,1000000380019,2,2,0,12,11,6,15,10,16,8,13,247,48,27,0,0,0,0,0,0,0,0,0,0,0,0,7000,70,2000,20,2000,20,5500,55,5200,52,6000,60,5500,55,7000,70,1500,15,4500,45,4000,40,4500,45,4000,40,1500,15,2125,21.25,1750,17.5,875,8.75,875,8.75,1275,12.75,1875,18.75,1500,15,1375,13.75,500,5,1375,13.75,625,6.25,500,5,1000,10,1000,10,Pirate,7,Archer,3,Wizard,5,Berserker,8,Thief,2,Archer,3,foraging,6,gardening,2,gardening,2,Duelist (Basic1),0,Clear Vision (Basic5),4,Fearless (Basic6),5,Headstrong (Basic4),3,Clutch (Basic2),1,Fearless (Basic6),5,Headstrong (Basic4),3,Clear Vision (Basic5),4,Deathmark (Basic8),7,Critical Aim (Basic6),5,Blinding Winds (Basic2),1,Heal (Basic3),2,Poisoned Blade (Basic1),0,Critical Aim (Basic6),5,Deathmark (Basic8),7,Blinding Winds (Basic2),1,INT,4,END,12,STR,0,DEX,14,AGI,2,LCK,8,AGI,2,WIS,6,Goldsmithing,2,Leatherworking,8,Alchemy,14,Blacksmithing,0,water,2,wind,6,earth,4,Leatherworking,8,Tailoring,10,Armorsmithing,4,Goldsmithing,2,female,3,male,1,male,1,female,3,3,3,10,10,5,5,6,6,7,7,6,6,5,5,3,3,arctic,14,arctic,14,city,12,desert,0,1,1,1,1,9,9,9,9,10,10,4,4,6,6,11,11,1,1,5,5,2,2,5,5,0,0,4,4,8,8,12,12,10,10,6,6,4,4,12,12,4,4,0,0,10,10,3,3,2,2,4,4,7,7,7,7,2,2,1,1,5,5,0,0,281635559559967037959999777517690051170310253050919799944273778605887816,167426648476603146247153543100889610124815240831273841204548013312185378
2000000669272,dfkchain,0xd4e29818e3957e2d9a39b21fda603404836f0b3b,48134305,1748564236,2025-05-30T00:17:16.000Z,Barran Primagary,1859,1578,Priest,4,Summoner,18,Rare,2,3,false,8,4,4913,4,0,0,earth,4,foraging,6,Priest,4,Summoner,18,foraging,6,earth,4,LCK,8,INT,4,Deathmark (Basic8),7,Critical Aim (Basic6),5,Foresight (Basic3),2,Foresight (Basic3),2,Armorsmithing,4,Blacksmithing,0,female,city,8,0,0,8,7,1,6,18,4,3,1721401270,1728716748,2000000330031,2000000640575,4,4,0,7,16,18,14,8,9,11,8,181,86,27,0,0,24,0,0,0,0,0,2.4,0,0,0,3000,30,7200,72,8000,80,4000,40,4000,40,5000,50,6000,60,3000,30,3500,35,4000,40,2500,25,1500,15,3500,35,5000,50,1125,11.25,2525,25.25,2125,21.25,1000,10,1250,12.5,1250,12.5,1250,12.5,1125,11.25,1000,10,1000,10,500,5,375,3.75,875,8.75,1250,12.5,Knight,1,Legionnaire,10,Pirate,7,Scholar,11,Wizard,5,Knight,1,fishing,4,fishing,4,foraging,6,Foresight (Basic3),2,Clear Vision (Basic5),4,Foresight (Basic3),2,Fearless (Basic6),5,Foresight (Basic3),2,Stalwart (Basic8),7,Headstrong (Basic4),3,Stalwart (Basic8),7,Deathmark (Basic8),7,Blinding Winds (Basic2),1,Blinding Winds (Basic2),1,Poisoned Blade (Basic1),0,Critical Aim (Basic6),5,Deathmark (Basic8),7,Poisoned Blade (Basic1),0,Critical Aim (Basic6),5,LCK,8,VIT,10,DEX,14,INT,4,INT,4,VIT,10,END,12,STR,0,Armorsmithing,4,Armorsmithing,4,Woodworking,6,Tailoring,10,ice,10,wind,6,lightning,8,Blacksmithing,0,Blacksmithing,0,Blacksmithing,0,Woodworking,6,female,3,male,1,male,1,male,1,7,7,2,2,6,6,8,8,1,1,0,0,9,9,3,3,city,12,arctic,14,desert,0,island,6,8,8,4,4,8,8,9,9,0,0,3,3,9,9,4,4,4,4,7,7,0,0,4,4,0,0,0,0,0,0,14,14,8,8,0,0,12,12,12,12,6,6,7,7,0,0,10,10,18,18,6,6,4,4,1,1,3,3,4,4,4,4,5,5,403812882645792551346993506924700009659662482078625101020662197112733696,56998813480807938310323992681219355783183509530341472256626497234833539
2000000244365,dfkchain,0xd4e29818e3957e2d9a39b21fda603404836f0b3b,48134305,1748564236,2025-05-30T00:17:16.000Z,Delathe Cedarrunner,724,1029,Thief,2,Paladin,16,Common,0,3,false,4,10,20000,10,0,0,ice,10,fishing,4,Thief,2,Paladin,16,fishing,4,ice,10,END,12,END,12,Deathmark (Basic8),7,Critical Aim (Basic6),5,Clutch (Basic2),1,Clear Vision (Basic5),4,Goldsmithing,2,Enchanting,12,female,plains,5,6,4,8,10,3,9,9,7,3,1695318399,1695404799,2000000233129,2000000212464,0,2,2,13,7,11,30,19,17,16,10,482,82,30,0,0,0,303,0,0,0,0,0,30.3,0,0,5500,55,2500,25,3500,35,6500,65,7000,70,5000,50,4700,47,5500,55,2500,25,5000,50,2500,25,3000,30,4000,40,3000,30,2000,20,750,7.5,1625,16.25,1000,10,875,8.75,2000,20,2400,24,1000,10,250,2.5,1000,10,1250,12.5,625,6.25,1000,10,875,8.75,Thief,2,Pirate,7,Priest,4,Archer,3,Priest,4,Warrior,0,mining,0,mining,0,foraging,6,Clutch (Basic2),1,Chatterbox (Basic7),6,Foresight (Basic3),2,Duelist (Basic1),0,Clear Vision (Basic5),4,Chatterbox (Basic7),6,Clutch (Basic2),1,Clear Vision (Basic5),4,Deathmark (Basic8),7,Speed (Basic7),6,Critical Aim (Basic6),5,Deathmark (Basic8),7,Critical Aim (Basic6),5,Poisoned Blade (Basic1),0,Iron Skin (Basic5),4,Heal (Basic3),2,END,12,AGI,2,STR,0,STR,0,END,12,END,12,END,12,INT,4,Goldsmithing,2,Blacksmithing,0,Leatherworking,8,Woodworking,6,water,2,light,12,dark,14,Enchanting,12,Leatherworking,8,Enchanting,12,Alchemy,14,female,3,male,1,male,1,male,1,10,10,8,8,5,5,6,6,3,3,0,0,8,8,10,10,plains,4,plains,4,island,6,desert,0,5,5,2,2,5,5,0,0,6,6,2,2,4,4,11,11,7,7,1,1,4,4,7,7,4,4,0,0,12,12,0,0,8,8,2,2,12,12,10,10,9,9,7,7,7,7,10,10,9,9,0,0,6,6,0,0,3,3,5,5,3,3,5,5,233045155746480121473463224967586605337333362517881641274115895081775372,56998706836714582270330009711464134938937613326664730256392513469451427
2000001033752,dfkchain,0xd4e29818e3957e2d9a39b21fda603404836f0b3b,48134305,1748564236,2025-05-30T00:17:16.000Z,Héostor Sunsteam,79,651,Paladin,16,Ninja,19,Common,0,3,false,11,1,0,1,0,0,light,12,fishing,4,Paladin,16,Ninja,19,fishing,4,light,12,WIS,6,LCK,8,Cleanse (Basic4),3,Exhaust (Advanced1),16,Toxic (Advanced4),19,Headstrong (Basic4),3,Woodworking,6,Blacksmithing,0,male,desert,0,7,4,10,8,10,0,2,1,3,1742558345,1743428142,2000000733463,2000000920984,1,1,0,10,6,12,7,6,10,10,6,160,40,25,0,0,0,0,0,0,0,0,0,0,0,0,8000,80,3000,30,6500,65,4200,42,3500,35,8000,80,8000,80,4000,40,1000,10,4000,40,5000,50,2500,25,4000,40,3500,35,1250,12.5,1250,12.5,1000,10,1900,19,2125,21.25,1250,12.5,1000,10,1875,18.75,625,6.25,1250,12.5,625,6.25,625,6.25,1250,12.5,625,6.25,Monk,6,Wizard,5,Pirate,7,DarkKnight,17,Warrior,0,Seer,9,foraging,6,gardening,2,mining,0,Toxic (Advanced4),19,Foresight (Basic3),2,Clutch (Basic2),1,Headstrong (Basic4),3,Headstrong (Basic4),3,Fearless (Basic6),5,Foresight (Basic3),2,Fearless (Basic6),5,Cleanse (Basic4),3,Deathmark (Basic8),7,Critical Aim (Basic6),5,Poisoned Blade (Basic1),0,Exhaust (Advanced1),16,Critical Aim (Basic6),5,Cleanse (Basic4),3,Heal (Basic3),2,WIS,6,END,12,STR,0,LCK,8,LCK,8,LCK,8,INT,4,STR,0,Woodworking,6,Armorsmithing,4,Tailoring,10,Goldsmithing,2,water,2,earth,4,lightning,8,Blacksmithing,0,Enchanting,12,Armorsmithing,4,Enchanting,12,male,1,female,3,male,1,male,1,8,8,4,4,9,9,3,3,10,10,5,5,3,3,0,0,desert,0,island,6,desert,0,island,6,0,0,2,2,4,4,0,0,7,7,2,2,10,10,8,8,1,1,7,7,5,5,2,2,4,4,12,12,0,0,12,12,10,10,8,8,0,0,0,0,0,0,11,11,6,6,3,3,2,2,6,6,6,6,9,9,3,3,7,7,2,2,3,3,395475932470454801638405383837362910533698002893272979471625833662517632,57103025034218813384116023625177928158835321805945126439146170066503907
2000000327090,dfkchain,0xd4e29818e3957e2d9a39b21fda603404836f0b3b,48134305,1748564236,2025-05-30T00:17:16.000Z,Naererah Gardener,382,1908,Warrior,0,Seer,9,Rare,2,3,false,4,11,4918,11,0,0,water,2,foraging,6,Warrior,0,Seer,9,foraging,6,water,2,END,12,WIS,6,Heal (Basic3),2,Critical Aim (Basic6),5,Foresight (Basic3),2,Clear Vision (Basic5),4,Woodworking,6,Goldsmithing,2,female,arctic,7,2,6,0,8,0,6,8,2,5,1701753721,1701840121,2000000323967,2000000306216,0,0,0,20,22,13,16,15,22,19,25,508,75,30,0,0,276,0,0,0,0,0,27.6,0,0,0,7500,75,2000,20,2200,22,3500,35,5000,50,6500,65,6500,65,7000,70,1500,15,4000,40,4500,45,5000,50,3500,35,1500,15,750,7.5,1750,17.5,2400,24,875,8.75,1375,13.75,1250,12.5,1250,12.5,750,7.5,875,8.75,1000,10,625,6.25,375,3.75,875,8.75,1250,12.5,Knight,1,Archer,3,Wizard,5,Monk,6,Monk,6,Seer,9,gardening,2,fishing,4,fishing,4,Foresight (Basic3),2,Foresight (Basic3),2,Headstrong (Basic4),3,Clutch (Basic2),1,Clear Vision (Basic5),4,Clear Vision (Basic5),4,Headstrong (Basic4),3,Fearless (Basic6),5,Heal (Basic3),2,Iron Skin (Basic5),4,Speed (Basic7),6,Poisoned Blade (Basic1),0,Critical Aim (Basic6),5,Blinding Winds (Basic2),1,Speed (Basic7),6,Blinding Winds (Basic2),1,END,12,END,12,STR,0,INT,4,WIS,6,LCK,8,WIS,6,END,12,Woodworking,6,Goldsmithing,2,Goldsmithing,2,Armorsmithing,4,fire,0,wind,6,water,2,Goldsmithing,2,Goldsmithing,2,Alchemy,14,Enchanting,12,female,3,male,1,male,1,male,1,8,8,6,6,1,1,6,6,0,0,8,8,8,8,3,3,arctic,14,mountains,10,city,12,arctic,14,7,7,8,8,5,5,9,9,2,2,1,1,7,7,3,3,2,2,3,3,1,1,1,1,6,6,6,6,2,2,6,6,0,0,2,2,14,14,4,4,6,6,6,6,6,6,2,2,8,8,4,4,5,5,9,9,5,5,5,5,7,7,3,3,281300567626591426632621606055630343771789064197259707937301904987928642,56998700148287312768344567689640173507862767131573875182709020607749285
2000000757054,dfkchain,0xd4e29818e3957e2d9a39b21fda603404836f0b3b,48134305,1748564236,2025-05-30T00:17:16.000Z,Vollaan Barner,488,1859,Wizard,5,Summoner,18,Rare,2,4,false,11,4,2208,4,0,0,wind,6,fishing,4,Wizard,5,Summoner,18,fishing,4,wind,6,VIT,10,DEX,14,Poisoned Blade (Basic1),0,Critical Aim (Basic6),5,Chatterbox (Basic7),6,Headstrong (Basic4),3,Alchemy,14,Enchanting,12,female,forest,10,16,12,0,11,7,11,4,3,3,1726370043,1728429383,2000000310580,2000000744789,2,2,0,7,21,15,10,9,12,7,7,208,96,27,0,0,0,0,0,0,0,0,0,0,0,0,3000,30,8000,80,8000,80,4000,40,4000,40,5000,50,5000,50,3200,32,3500,35,4000,40,2500,25,1500,15,3500,35,5000,50,1125,11.25,2125,21.25,2125,21.25,1000,10,1250,12.5,1250,12.5,1250,12.5,1525,15.25,1000,10,1000,10,500,5,375,3.75,875,8.75,1250,12.5,Priest,4,Pirate,7,Archer,3,Wizard,5,Seer,9,Priest,4,fishing,4,gardening,2,mining,0,Chatterbox (Basic7),6,Headstrong (Basic4),3,Foresight (Basic3),2,Stalwart (Basic8),7,Headstrong (Basic4),3,Foresight (Basic3),2,Chatterbox (Basic7),6,Foresight (Basic3),2,Poisoned Blade (Basic1),0,Heal (Basic3),2,Deathmark (Basic8),7,Poisoned Blade (Basic1),0,Critical Aim (Basic6),5,Blinding Winds (Basic2),1,Speed (Basic7),6,Speed (Basic7),6,VIT,10,INT,4,DEX,14,LCK,8,DEX,14,LCK,8,STR,0,VIT,10,Alchemy,14,Alchemy,14,Enchanting,12,Woodworking,6,lightning,8,earth,4,water,2,Enchanting,12,Blacksmithing,0,Alchemy,14,Blacksmithing,0,female,3,female,3,male,1,female,3,11,11,0,0,6,6,6,6,7,7,2,2,3,3,4,4,forest,2,island,6,city,12,swamp,8,10,10,5,5,7,7,7,7,16,16,7,7,7,7,7,7,3,3,1,1,2,2,4,4,12,12,4,4,4,4,0,0,0,0,6,6,2,2,2,2,11,11,11,11,6,6,0,0,4,4,9,9,6,6,1,1,3,3,4,4,7,7,0,0,177944298706690373281720993016909842280852419911150383419378321525323788,167534489407458518805051565389166813820407778889716704552795970765593731
2000000787774,dfkchain,0xd4e29818e3957e2d9a39b21fda603404836f0b3b,48134305,1748564236,2025-05-30T00:17:16.000Z,Caeousa Gigantra,658,1616,Archer,3,Priest,4,Legendary,3,4,false,3,4,3643,4,0,0,water,2,gardening,2,Archer,3,Priest,4,gardening,2,water,2,VIT,10,LCK,8,Critical Aim (Basic6),5,Iron Skin (Basic5),4,Fearless (Basic6),5,Duelist (Basic1),0,Blacksmithing,0,Armorsmithing,4,female,forest,6,9,14,6,10,3,1,21,7,3,1727574129,1727775729,2000000743636,2000000730116,0,5,5,15,10,7,11,12,12,10,19,228,58,27,0,0,0,0,0,0,0,0,0,0,0,0,5800,58,4000,40,2500,25,4200,42,5000,50,5000,50,6000,60,8000,80,2500,25,5000,50,2500,25,3000,30,4000,40,3000,30,1250,12.5,1750,17.5,2000,20,1400,14,1000,10,1250,12.5,1500,15,750,7.5,875,8.75,1000,10,625,6.25,375,3.75,875,8.75,1250,12.5,Wizard,5,Warrior,0,Monk,6,Seer,9,Knight,1,Thief,2,mining,0,fishing,4,gardening,2,Fearless (Basic6),5,Fearless (Basic6),5,Duelist (Basic1),0,Chatterbox (Basic7),6,Duelist (Basic1),0,Stalwart (Basic8),7,Foresight (Basic3),2,Clear Vision (Basic5),4,Critical Aim (Basic6),5,Deathmark (Basic8),7,Speed (Basic7),6,Deathmark (Basic8),7,Iron Skin (Basic5),4,Hardened Shield (Advanced4),19,Poisoned Blade (Basic1),0,Cleanse (Basic4),3,VIT,10,DEX,14,AGI,2,LCK,8,LCK,8,STR,0,VIT,10,DEX,14,Blacksmithing,0,Enchanting,12,Enchanting,12,Goldsmithing,2,light,12,wind,6,ice,10,Armorsmithing,4,Alchemy,14,Goldsmithing,2,Blacksmithing,0,female,3,female,3,female,3,male,1,10,10,4,4,4,4,3,3,3,3,9,9,5,5,6,6,forest,2,forest,2,swamp,8,swamp,8,6,6,1,1,2,2,9,9,9,9,4,4,1,1,1,1,7,7,7,7,2,2,3,3,14,14,8,8,0,0,2,2,6,6,4,4,0,0,10,10,1,1,6,6,6,6,1,1,21,21,7,7,7,7,5,5,3,3,16,16,4,4,2,2,331558586529747507823871254978746565307508279510802697627819347680430532,60557259976943203563992055166151691027110838358806415614654343608865283
2000001043464,dfkchain,0xd4e29818e3957e2d9a39b21fda603404836f0b3b,48134305,1748564236,2025-05-30T00:17:16.000Z,Déorbrand Suprelas,22,1714,Summoner,18,Paladin,16,Common,0,4,false,2,1,0,1,0,0,ice,10,foraging,6,Summoner,18,Paladin,16,foraging,6,ice,10,DEX,14,END,12,Iron Skin (Basic5),4,Poisoned Blade (Basic1),0,Foresight (Basic3),2,Chatterbox (Basic7),6,Leatherworking,8,Armorsmithing,4,male,city,11,1,10,6,3,3,4,3,4,7,1743255415,1743457015,2000001033264,2000001033378,0,0,0,6,14,12,7,7,6,6,9,120,80,25,0,0,0,0,0,0,0,0,0,0,0,0,4500,45,8500,85,8500,85,4000,40,5000,50,5000,50,5200,52,4500,45,4000,40,4000,40,2000,20,1500,15,3500,35,5000,50,2000,20,750,7.5,1625,16.25,1000,10,875,8.75,2000,20,2400,24,1000,10,250,2.5,1000,10,1250,12.5,625,6.25,1000,10,875,8.75,Priest,4,Wizard,5,Thief,2,Berserker,8,Pirate,7,Knight,1,foraging,6,foraging,6,mining,0,Foresight (Basic3),2,Duelist (Basic1),0,Clutch (Basic2),1,Duelist (Basic1),0,Chatterbox (Basic7),6,Chatterbox (Basic7),6,Foresight (Basic3),2,Clutch (Basic2),1,Iron Skin (Basic5),4,Poisoned Blade (Basic1),0,Blinding Winds (Basic2),1,Blinding Winds (Basic2),1,Poisoned Blade (Basic1),0,Deathmark (Basic8),7,Blinding Winds (Basic2),1,Poisoned Blade (Basic1),0,DEX,14,DEX,14,STR,0,END,12,END,12,AGI,2,WIS,6,WIS,6,Leatherworking,8,Alchemy,14,Blacksmithing,0,Blacksmithing,0,earth,4,lightning,8,dark,14,Armorsmithing,4,Enchanting,12,Alchemy,14,Blacksmithing,0,male,1,male,1,female,3,male,1,3,3,10,10,6,6,9,9,3,3,1,1,2,2,1,1,city,12,desert,0,swamp,8,arctic,14,11,11,2,2,2,2,3,3,1,1,1,1,3,3,0,0,4,4,3,3,7,7,1,1,10,10,10,10,8,8,0,0,6,6,14,14,10,10,8,8,4,4,8,8,4,4,10,10,3,3,3,3,1,1,5,5,7,7,1,1,2,2,6,6,119301198607249577575076595077638963494448127076627862515415545681033604,60446369721852681749412682703438883815277857412378225967567236351854631
2000000807307,dfkchain,0xd4e29818e3957e2d9a39b21fda603404836f0b3b,48134305,1748564236,2025-05-30T00:17:16.000Z,Ismale Fullswallow,635,205,Bard,21,Ninja,19,Common,0,4,false,4,1,0,1,0,0,lightning,8,gardening,2,Bard,21,Ninja,19,gardening,2,lightning,8,AGI,2,INT,4,Deathmark (Basic8),7,Blinding Winds (Basic2),1,Clutch (Basic2),1,Chatterbox (Basic7),6,Armorsmithing,4,Enchanting,12,female,swamp,2,2,14,4,3,10,1,11,0,3,1728378516,1743459764,2000000667457,2000000743067,1,1,0,5,7,10,10,12,6,6,11,125,75,25,0,0,0,0,0,0,0,0,0,0,0,0,5000,50,5200,52,6000,60,6500,65,6500,65,5000,50,4000,40,7000,70,3500,35,4000,40,2500,25,2000,20,4000,40,4000,40,1250,12.5,1650,16.5,1000,10,1500,15,2125,21.25,1250,12.5,1000,10,1875,18.75,625,6.25,1250,12.5,625,6.25,625,6.25,1250,12.5,625,6.25,Wizard,5,Priest,4,Priest,4,Berserker,8,Warrior,0,Seer,9,fishing,4,foraging,6,mining,0,Clutch (Basic2),1,Foresight (Basic3),2,Chatterbox (Basic7),6,Headstrong (Basic4),3,Chatterbox (Basic7),6,Headstrong (Basic4),3,Stalwart (Basic8),7,Fearless (Basic6),5,Deathmark (Basic8),7,Heal (Basic3),2,Cleanse (Basic4),3,Critical Aim (Basic6),5,Blinding Winds (Basic2),1,Blinding Winds (Basic2),1,Heal (Basic3),2,Speed (Basic7),6,AGI,2,INT,4,VIT,10,VIT,10,INT,4,END,12,END,12,DEX,14,Armorsmithing,4,Enchanting,12,Alchemy,14,Armorsmithing,4,water,2,lightning,8,wind,6,Enchanting,12,Tailoring,10,Alchemy,14,Goldsmithing,2,female,3,male,1,female,3,female,3,3,3,0,0,5,5,9,9,10,10,2,2,8,8,0,0,swamp,8,plains,4,island,6,city,12,2,2,6,6,4,4,10,10,2,2,3,3,10,10,5,5,0,0,5,5,5,5,6,6,14,14,10,10,12,12,14,14,4,4,6,6,4,4,12,12,1,1,6,6,2,2,6,6,11,11,7,7,9,9,5,5,3,3,2,2,4,4,6,6,228063088187990832306356132170293789639338971615848493897294770524469580,170877679104069623201713682162785688071169784238572301254973948890910787
