1000000735786,kaia,0xb3eadfcb689d2d5f154e1d9e8c11348b3f599185,186522770,,,Laabral Brookmuse,861,1267,Paladin,16,Berserker,8,Legendary,3,5,false,2,1,0,1,0,0,dark,14,fishing,4,Paladin,16,Berserker,8,fishing,4,dark,14,DEX,14,WIS,6,Exhaust (Advanced1),16,Blinding Winds (Basic2),1,Clutch (Basic2),1,Efficient (Advanced2),17,Enchanting,12,Woodworking,6,male,city,1,10,12,0,4,18,2,8,6,5,1748371274,1748601674,1000000650416,1000000570870,0,4,4,13,7,11,8,6,11,10,8,160,40,25,0,0,0,0,0,0,0,0,0,0,0,0,8000,80,3000,30,6700,67,4000,40,3500,35,8000,80,8000,80,4000,40,1000,10,4000,40,5000,50,2500,25,4000,40,3500,35,2000,20,500,5,900,9,1000,10,1375,13.75,1625,16.25,1500,15,1500,15,375,3.75,1125,11.25,1000,10,1125,11.25,1000,10,375,3.75,Wizard,5,Knight,1,Pirate,7,Knight,1,Knight,1,Monk,6,fishing,4,gardening,2,foraging,6,Clutch (Basic2),1,Fearless (Basic6),5,Clear Vision (Basic5),4,Stalwart (Basic8),7,Efficient (Advanced2),17,Headstrong (Basic4),3,Fearless (Basic6),5,Clear Vision (Basic5),4,Exhaust (Advanced1),16,Deathmark (Basic8),7,Cleanse (Basic4),3,Speed (Basic7),6,Blinding Winds (Basic2),1,Cleanse (Basic4),3,Deathmark (Basic8),7,Critical Aim (Basic6),5,DEX,14,END,12,VIT,10,LCK,8,WIS,6,STR,0,DEX,14,LCK,8,Enchanting,12,Leatherworking,8,Leatherworking,8,Tailoring,10,earth,4,wind,6,fire,0,Woodworking,6,Alchemy,14,Tailoring,10,Enchanting,12,male,1,female,3,female,3,female,3,4,4,5,5,11,11,7,7,18,18,7,7,2,2,2,2,city,12,forest,2,island,6,arctic,14,1,1,0,0,7,7,1,1,10,10,6,6,8,8,9,9,6,6,0,0,3,3,2,2,12,12,12,12,6,6,4,4,0,0,6,6,12,12,2,2,2,2,2,2,10,10,1,1,8,8,8,8,2,2,2,2,5,5,4,4,4,4,6,6,388520109067269596909104951680384677812699221022152690777809537747790278,170982053716948807956771852732149700529722260474387427508429426348200069
1000000572867,kaia,0xb3eadfcb689d2d5f154e1d9e8c11348b3f599185,186522770,,,Rúish Hillleaf,1397,1308,Pirate,7,Ninja,19,Uncommon,1,5,false,4,1,0,1,0,0,water,2,gardening,2,Pirate,7,Ninja,19,gardening,2,water,2,DEX,14,STR,0,Iron Skin (Basic5),4,Blinding Winds (Basic2),1,Clear Vision (Basic5),4,Fearless (Basic6),5,Blacksmithing,0,Blacksmithing,0,female,mountains,11,7,8,4,10,1,10,3,6,4,1719092392,1719178792,2000000608687,2000000405271,0,2,2,9,6,5,10,7,8,7,12,145,30,25,0,0,0,0,0,0,0,0,0,0,0,0,7200,72,2000,20,2000,20,5500,55,5000,50,6000,60,5500,55,7000,70,1500,15,4500,45,4000,40,4500,45,4000,40,1500,15,1650,16.5,1250,12.5,1000,10,1500,15,2125,21.25,1250,12.5,1000,10,1875,18.75,625,6.25,1250,12.5,625,6.25,625,6.25,1250,12.5,625,6.25,Priest,4,Monk,6,Wizard,5,Warrior,0,Monk,6,Priest,4,gardening,2,foraging,6,mining,0,Clear Vision (Basic5),4,Headstrong (Basic4),3,Clear Vision (Basic5),4,Fearless (Basic6),5,Fearless (Basic6),5,Clear Vision (Basic5),4,Duelist (Basic1),0,Stalwart (Basic8),7,Iron Skin (Basic5),4,Deathmark (Basic8),7,Deathmark (Basic8),7,Iron Skin (Basic5),4,Blinding Winds (Basic2),1,Poisoned Blade (Basic1),0,Speed (Basic7),6,Blinding Winds (Basic2),1,DEX,14,AGI,2,VIT,10,STR,0,STR,0,STR,0,WIS,6,AGI,2,Blacksmithing,0,Goldsmithing,2,Alchemy,14,Tailoring,10,wind,6,lightning,8,lightning,8,Blacksmithing,0,Enchanting,12,Armorsmithing,4,Goldsmithing,2,female,3,female,3,male,1,male,1,10,10,1,1,7,7,3,3,1,1,8,8,10,10,5,5,mountains,10,city,12,mountains,10,forest,2,11,11,7,7,4,4,9,9,7,7,11,11,1,1,11,11,6,6,4,4,6,6,7,7,8,8,8,8,2,2,8,8,4,4,10,10,6,6,8,8,10,10,4,4,9,9,4,4,3,3,11,11,1,1,0,0,4,4,0,0,6,6,4,4,286650168469964501627234321414849201137540188787630084220061290592276864,57106391585753118559597104819968521095566501099587673486260911538837508
2000000405271,kaia,0xb3eadfcb689d2d5f154e1d9e8c11348b3f599185,186522773,,,Dreth Thicketh,1144,1928,Monk,6,Summoner,18,Uncommon,1,4,false,4,1,0,1,0,0,ice,10,gardening,2,Monk,6,Summoner,18,gardening,2,ice,10,DEX,14,STR,0,Exhaust (Advanced1),16,Blinding Winds (Basic2),1,Clear Vision (Basic5),4,Fearless (Basic6),5,Blacksmithing,0,Goldsmithing,2,male,city,3,7,12,4,10,4,1,1,6,5,1707262891,1720632199,2000000392118,2000000269679,5,5,0,8,6,8,7,9,8,8,10,135,40,25,0,0,0,0,0,0,0,0,0,0,0,0,6200,62,2500,25,5000,50,3000,30,6000,60,6000,60,5500,55,6000,60,2500,25,3500,35,4000,40,3000,30,4000,40,3000,30,1525,15.25,2125,21.25,2125,21.25,1000,10,1250,12.5,1250,12.5,1250,12.5,1125,11.25,1000,10,1000,10,500,5,375,3.75,875,8.75,1250,12.5,Thief,2,Priest,4,Wizard,5,Priest,4,Monk,6,Pirate,7,gardening,2,foraging,6,mining,0,Clear Vision (Basic5),4,Clear Vision (Basic5),4,Headstrong (Basic4),3,Chatterbox (Basic7),6,Fearless (Basic6),5,Clear Vision (Basic5),4,Clear Vision (Basic5),4,Stalwart (Basic8),7,Exhaust (Advanced1),16,Heal (Basic3),2,Iron Skin (Basic5),4,Iron Skin (Basic5),4,Blinding Winds (Basic2),1,Speed (Basic7),6,Cleanse (Basic4),3,Poisoned Blade (Basic1),0,DEX,14,LCK,8,STR,0,DEX,14,STR,0,DEX,14,STR,0,DEX,14,Blacksmithing,0,Goldsmithing,2,Tailoring,10,Leatherworking,8,water,2,earth,4,lightning,8,Goldsmithing,2,Enchanting,12,Tailoring,10,Goldsmithing,2,male,1,female,3,male,1,male,1,10,10,9,9,7,7,3,3,4,4,8,8,4,4,10,10,city,12,city,12,mountains,10,city,12,3,3,4,4,4,4,10,10,7,7,6,6,0,0,2,2,6,6,6,6,4,4,7,7,12,12,8,8,14,14,8,8,4,4,10,10,4,4,0,0,1,1,4,4,9,9,4,4,1,1,1,1,7,7,6,6,5,5,0,0,6,6,7,7,283089928685752554762463602342603644188023832167078760395609250669341058,57103022004037537553131116839341865996836561728127669199427085274421253
1000000653727,kaia,0xb3eadfcb689d2d5f154e1d9e8c11348b3f599185,186522773,,,Iphione Swiftwing,843,112,Priest,4,Scholar,11,Common,0,4,false,7,1,0,1,0,0,fire,0,fishing,4,Priest,4,Scholar,11,fishing,4,fire,0,WIS,6,LCK,8,Poisoned Blade (Basic1),0,Daze (Advanced2),17,Fearless (Basic6),5,Chatterbox (Basic7),6,Goldsmithing,2,Leatherworking,8,female,island,0,0,6,2,0,8,1,19,7,5,1730286951,1730488551,1000000643797,1000000646349,0,3,3,5,10,15,7,6,6,11,6,110,65,25,0,0,0,0,0,0,0,0,0,0,0,0,3000,30,7000,70,8000,80,4200,42,4000,40,5000,50,6300,63,3000,30,3500,35,4000,40,2500,25,1500,15,3500,35,5000,50,750,7.5,2000,20,1750,17.5,1650,16.5,750,7.5,1375,13.75,1875,18.75,750,7.5,875,8.75,1000,10,625,6.25,375,3.75,875,8.75,1250,12.5,Bard,21,Thief,2,Priest,4,Thief,2,Knight,1,Knight,1,gardening,2,gardening,2,fishing,4,Fearless (Basic6),5,Headstrong (Basic4),3,Headstrong (Basic4),3,Clutch (Basic2),1,Chatterbox (Basic7),6,Duelist (Basic1),0,Chatterbox (Basic7),6,Chatterbox (Basic7),6,Poisoned Blade (Basic1),0,Blinding Winds (Basic2),1,Iron Skin (Basic5),4,Speed (Basic7),6,Daze (Advanced2),17,Deathmark (Basic8),7,Heal (Basic3),2,Speed (Basic7),6,WIS,6,WIS,6,WIS,6,LCK,8,LCK,8,DEX,14,END,12,VIT,10,Goldsmithing,2,Enchanting,12,Alchemy,14,Woodworking,6,dark,14,water,2,fire,0,Leatherworking,8,Tailoring,10,Blacksmithing,0,Woodworking,6,female,3,female,3,male,1,male,1,0,0,8,8,1,1,0,0,8,8,6,6,11,11,4,4,island,6,plains,4,mountains,10,arctic,14,0,0,2,2,3,3,11,11,0,0,4,4,7,7,5,5,7,7,4,4,5,5,1,1,6,6,0,0,8,8,14,14,2,2,6,6,8,8,4,4,1,1,18,18,5,5,0,0,19,19,11,11,6,6,10,10,5,5,0,0,6,6,6,6,225445868439755292610802867647309860618386342624047727979407907481649480,57106224088124278951615574924521370121654016283632772697012058509744133
1000000643565,kaia,0xb3eadfcb689d2d5f154e1d9e8c11348b3f599185,186522773,,,Zamolt Stormsnow,1236,981,Legionnaire,10,Warrior,0,Common,0,4,true,7,1,0,1,0,0,wind,6,gardening,2,Legionnaire,10,Warrior,0,gardening,2,wind,6,INT,4,VIT,10,Blinding Winds (Basic2),1,Deathmark (Basic8),7,Stalwart (Basic8),7,Headstrong (Basic4),3,Goldsmithing,2,Tailoring,10,male,desert,1,8,12,14,1,6,8,7,2,1,1729439018,1729640618,1000000411764,2000000377490,0,3,3,10,7,5,6,5,10,11,8,150,25,25,0,0,0,0,0,0,0,0,0,0,0,0,7500,75,2000,20,2500,25,2500,25,3500,35,7700,77,8000,80,6500,65,1500,15,3500,35,5000,50,5000,50,3500,35,1500,15,1875,18.75,500,5,500,5,875,8.75,1250,12.5,2025,20.25,1625,16.25,1750,17.5,375,3.75,1000,10,1125,11.25,1250,12.5,875,8.75,375,3.75,Seer,9,Monk,6,Warrior,0,Archer,3,Knight,1,Warrior,0,fishing,4,fishing,4,gardening,2,Stalwart (Basic8),7,Toxic (Advanced4),19,Duelist (Basic1),0,Stalwart (Basic8),7,Headstrong (Basic4),3,Efficient (Advanced2),17,Clear Vision (Basic5),4,Foresight (Basic3),2,Blinding Winds (Basic2),1,Critical Aim (Basic6),5,Blinding Winds (Basic2),1,Iron Skin (Basic5),4,Deathmark (Basic8),7,Deathmark (Basic8),7,Poisoned Blade (Basic1),0,Critical Aim (Basic6),5,INT,4,DEX,14,END,12,STR,0,VIT,10,END,12,END,12,STR,0,Goldsmithing,2,Alchemy,14,Goldsmithing,2,Enchanting,12,earth,4,fire,0,lightning,8,Tailoring,10,Alchemy,14,Blacksmithing,0,Leatherworking,8,male,1,female,3,male,1,male,1,1,1,6,6,0,0,2,2,6,6,7,7,6,6,3,3,desert,0,plains,4,desert,0,mountains,10,1,1,10,10,8,8,1,1,8,8,9,9,6,6,10,10,2,2,7,7,5,5,2,2,12,12,12,12,2,2,14,14,14,14,4,4,4,4,6,6,8,8,3,3,1,1,8,8,7,7,0,0,3,3,5,5,1,1,4,4,6,6,2,2,10854750326739046207451122581742940683027841593587329115423421797499338,57102957660282882146582471522221273378300525695445031358336975393331329
1000000568841,kaia,0xb3eadfcb689d2d5f154e1d9e8c11348b3f599185,186522773,,,Cegrarn Brightshifter,1054,1107,Bard,21,Thief,2,Uncommon,1,4,false,8,1,0,1,0,0,fire,0,foraging,6,Bard,21,Thief,2,foraging,6,fire,0,DEX,14,AGI,2,Poisoned Blade (Basic1),0,Poisoned Blade (Basic1),0,Headstrong (Basic4),3,Toxic (Advanced4),19,Armorsmithing,4,Tailoring,10,male,swamp,3,7,8,8,1,7,18,11,1,3,1718562604,1748573484,1000000562661,2000000468458,1,5,4,5,8,10,10,10,7,6,13,125,75,25,0,0,0,0,0,0,0,0,0,0,0,0,5000,50,5000,50,6000,60,6500,65,6700,67,5000,50,4000,40,7000,70,3500,35,4000,40,2500,25,2000,20,4000,40,4000,40,1375,13.75,625,6.25,875,8.75,1625,16.25,2150,21.5,1250,12.5,1125,11.25,1375,13.75,625,6.25,1250,12.5,625,6.25,750,7.5,1000,10,750,7.5,Berserker,8,Thief,2,Pirate,7,Thief,2,Archer,3,Seer,9,fishing,4,fishing,4,foraging,6,Headstrong (Basic4),3,Foresight (Basic3),2,Duelist (Basic1),0,Headstrong (Basic4),3,Toxic (Advanced4),19,Foresight (Basic3),2,Clutch (Basic2),1,Headstrong (Basic4),3,Poisoned Blade (Basic1),0,Deathmark (Basic8),7,Critical Aim (Basic6),5,Heal (Basic3),2,Poisoned Blade (Basic1),0,Exhaust (Advanced1),16,Critical Aim (Basic6),5,Iron Skin (Basic5),4,DEX,14,INT,4,DEX,14,WIS,6,AGI,2,LCK,8,LCK,8,INT,4,Armorsmithing,4,Tailoring,10,Woodworking,6,Enchanting,12,water,2,earth,4,earth,4,Tailoring,10,Goldsmithing,2,Tailoring,10,Leatherworking,8,male,1,female,3,female,3,male,1,1,1,21,21,0,0,0,0,7,7,0,0,10,10,4,4,swamp,8,mountains,10,mountains,10,desert,0,3,3,6,6,6,6,3,3,7,7,1,1,6,6,6,6,1,1,3,3,1,1,7,7,8,8,2,2,14,14,12,12,8,8,8,8,8,8,6,6,18,18,10,10,4,4,11,11,11,11,5,5,5,5,0,0,3,3,5,5,4,4,4,4,390415891618533774316766443710366336419012644086600754857827802970073162,60553726292772908432894659715841386530298165593299041220858258536927395
1000000653721,kaia,0xb3eadfcb689d2d5f154e1d9e8c11348b3f599185,186522773,,,Sprinkle Sagesprinter,1614,944,Monk,6,Priest,4,Uncommon,1,4,false,12,1,0,1,0,0,earth,4,fishing,4,Monk,6,Priest,4,fishing,4,earth,4,VIT,10,DEX,14,Deathmark (Basic8),7,Cleanse (Basic4),3,Clutch (Basic2),1,Toxic (Advanced4),19,Enchanting,12,Alchemy,14,female,forest,11,6,14,0,3,4,1,3,0,0,1730286646,1730488246,2000000642626,2000000246569,0,1,1,8,6,9,6,13,10,8,8,135,40,25,0,0,0,0,0,0,0,0,0,0,0,0,6000,60,2500,25,5000,50,3000,30,6300,63,6000,60,5500,55,6200,62,2500,25,3500,35,4000,40,3000,30,4000,40,3000,30,750,7.5,1750,17.5,2000,20,1000,10,1500,15,1250,12.5,1500,15,1150,11.5,875,8.75,1000,10,625,6.25,375,3.75,875,8.75,1250,12.5,Warrior,0,Knight,1,Warrior,0,Priest,4,Pirate,7,Monk,6,foraging,6,foraging,6,fishing,4,Clutch (Basic2),1,Leadership (Advanced1),16,Clutch (Basic2),1,Fearless (Basic6),5,Toxic (Advanced4),19,Toxic (Advanced4),19,Foresight (Basic3),2,Duelist (Basic1),0,Deathmark (Basic8),7,Speed (Basic7),6,Blinding Winds (Basic2),1,Blinding Winds (Basic2),1,Cleanse (Basic4),3,Critical Aim (Basic6),5,Iron Skin (Basic5),4,Speed (Basic7),6,VIT,10,END,12,INT,4,AGI,2,DEX,14,END,12,STR,0,DEX,14,Enchanting,12,Enchanting,12,Armorsmithing,4,Enchanting,12,earth,4,water,2,lightning,8,Alchemy,14,Leatherworking,8,Woodworking,6,Goldsmithing,2,female,3,male,1,male,1,female,3,3,3,9,9,6,6,4,4,4,4,4,4,6,6,11,11,forest,2,mountains,10,desert,0,plains,4,11,11,0,0,3,3,2,2,6,6,1,1,4,4,7,7,0,0,2,2,7,7,4,4,14,14,14,14,0,0,8,8,0,0,12,12,4,4,10,10,1,1,5,5,5,5,10,10,3,3,8,8,7,7,6,6,0,0,1,1,7,7,3,3,1735874234431134717931017831761702834637450458980596621859035459688718,167426544758797218877580626706688980537842629850069244178243248018529312
1000000653722,kaia,0xb3eadfcb689d2d5f154e1d9e8c11348b3f599185,186522773,,,Olthus Mildsky,1879,200,Monk,6,Seer,9,Common,0,4,false,2,1,0,1,0,0,ice,10,gardening,2,Monk,6,Seer,9,gardening,2,ice,10,END,12,STR,0,Critical Aim (Basic6),5,Speed (Basic7),6,Menacing (Advanced3),18,Clutch (Basic2),1,Alchemy,14,Blacksmithing,0,male,mountains,7,3,14,6,6,7,11,11,1,18,1730286679,1730488279,2000000791471,2000000383843,0,2,2,8,10,8,6,8,8,10,8,135,40,25,0,0,0,0,0,0,0,0,0,0,0,0,6200,62,2800,28,5000,50,3000,30,6000,60,6000,60,5500,55,6000,60,2500,25,3500,35,4000,40,3000,30,4000,40,3000,30,1150,11.5,2250,22.5,2000,20,875,8.75,1375,13.75,1250,12.5,1250,12.5,750,7.5,875,8.75,1000,10,625,6.25,375,3.75,875,8.75,1250,12.5,Summoner,18,Warrior,0,Berserker,8,Seer,9,Warrior,0,Pirate,7,foraging,6,gardening,2,fishing,4,Menacing (Advanced3),18,Stalwart (Basic8),7,Clutch (Basic2),1,Clutch (Basic2),1,Clutch (Basic2),1,Efficient (Advanced2),17,Foresight (Basic3),2,Fearless (Basic6),5,Critical Aim (Basic6),5,Critical Aim (Basic6),5,Heal (Basic3),2,Iron Skin (Basic5),4,Speed (Basic7),6,Poisoned Blade (Basic1),0,Heal (Basic3),2,Speed (Basic7),6,END,12,STR,0,VIT,10,WIS,6,STR,0,INT,4,AGI,2,DEX,14,Alchemy,14,Goldsmithing,2,Enchanting,12,Armorsmithing,4,earth,4,ice,10,light,12,Blacksmithing,0,Blacksmithing,0,Armorsmithing,4,Enchanting,12,male,1,male,1,female,3,female,3,6,6,9,9,0,0,1,1,7,7,6,6,2,2,4,4,mountains,10,island,6,island,6,swamp,8,7,7,3,3,9,9,4,4,3,3,8,8,11,11,9,9,1,1,0,0,3,3,6,6,14,14,10,10,6,6,8,8,6,6,8,8,0,0,8,8,11,11,2,2,7,7,4,4,11,11,0,0,7,7,5,5,18,18,0,0,6,6,3,3,442692803325099429173704916214685254983887188678848176015728451489501184,170873880101857382389734667998907926061826287469584036637286069697615890
1000000724908,kaia,0xb3eadfcb689d2d5f154e1d9e8c11348b3f599185,186522773,,,Morna Snowwhisper,1848,119,Seer,9,Archer,3,Mythic,4,4,false,0,1,0,1,0,0,light,12,fishing,4,Seer,9,Archer,3,fishing,4,light,12,AGI,2,LCK,8,Critical Aim (Basic6),5,Deathmark (Basic8),7,Leadership (Advanced1),16,Headstrong (Basic4),3,Armorsmithing,4,Tailoring,10,female,island,2,1,4,0,6,6,3,4,5,3,1745114765,1745316365,1000000498668,1000000724176,0,1,1,6,11,17,8,18,6,6,7,100,75,25,0,0,0,0,0,0,0,0,0,0,0,0,3000,30,7000,70,8100,81,3700,37,6000,60,5000,50,5000,50,3000,30,3500,35,4000,40,2500,25,1500,15,3500,35,5000,50,1375,13.75,1000,10,825,8.25,1400,14,2550,25.5,1250,12.5,1500,15,2000,20,625,6.25,1250,12.5,625,6.25,750,7.5,1000,10,750,7.5,Monk,6,Priest,4,Pirate,7,Pirate,7,Priest,4,Thief,2,fishing,4,foraging,6,gardening,2,Leadership (Advanced1),16,Leadership (Advanced1),16,Headstrong (Basic4),3,Stalwart (Basic8),7,Headstrong (Basic4),3,Clutch (Basic2),1,Clear Vision (Basic5),4,Fearless (Basic6),5,Critical Aim (Basic6),5,Poisoned Blade (Basic1),0,Speed (Basic7),6,Heal (Basic3),2,Deathmark (Basic8),7,Cleanse (Basic4),3,Speed (Basic7),6,Iron Skin (Basic5),4,AGI,2,LCK,8,STR,0,INT,4,LCK,8,LCK,8,END,12,AGI,2,Armorsmithing,4,Leatherworking,8,Alchemy,14,Goldsmithing,2,light,12,water,2,dark,14,Tailoring,10,Woodworking,6,Leatherworking,8,Armorsmithing,4,female,3,male,1,male,1,female,3,6,6,9,9,0,0,1,1,6,6,11,11,3,3,6,6,island,6,island,6,city,12,desert,0,2,2,10,10,9,9,6,6,1,1,0,0,0,0,0,0,5,5,1,1,7,7,1,1,4,4,14,14,4,4,14,14,0,0,14,14,4,4,12,12,3,3,3,3,3,3,11,11,4,4,1,1,2,2,5,5,3,3,3,3,5,5,3,3,393738338356263101595278948399751581431621168145517559383055659660615882,167426376921897740521832481168822092905129477549915687302215703589917795
1000000665962,kaia,0xb3eadfcb689d2d5f154e1d9e8c11348b3f599185,186522773,,,Laurel Wyvernswallow,163,150,Priest,4,Monk,6,Common,0,4,false,9,1,0,1,0,0,lightning,8,gardening,2,Priest,4,Monk,6,gardening,2,lightning,8,STR,0,VIT,10,Poisoned Blade (Basic1),0,Deathmark (Basic8),7,Menacing (Advanced3),18,Headstrong (Basic4),3,Enchanting,12,Tailoring,10,female,swamp,2,8,2,2,11,8,1,0,1,5,1730748607,1730950207,1000000643797,1000000646349,0,2,2,7,14,13,7,6,6,7,6,110,65,25,0,0,0,0,0,0,0,0,0,0,0,0,3000,30,7300,73,8000,80,4000,40,4000,40,5200,52,6000,60,3000,30,3500,35,4000,40,2500,25,1500,15,3500,35,5000,50,1500,15,1125,11.25,1250,12.5,750,7.5,1500,15,1900,19,1375,13.75,1500,15,625,6.25,875,8.75,1000,10,750,7.5,1000,10,750,7.5,Bard,21,Priest,4,Knight,1,Knight,1,Berserker,8,Seer,9,gardening,2,fishing,4,fishing,4,Menacing (Advanced3),18,Headstrong (Basic4),3,Clutch (Basic2),1,Fearless (Basic6),5,Headstrong (Basic4),3,Chatterbox (Basic7),6,Chatterbox (Basic7),6,Clutch (Basic2),1,Poisoned Blade (Basic1),0,Blinding Winds (Basic2),1,Speed (Basic7),6,Deathmark (Basic8),7,Deathmark (Basic8),7,Poisoned Blade (Basic1),0,Heal (Basic3),2,Heal (Basic3),2,STR,0,INT,4,WIS,6,WIS,6,VIT,10,LCK,8,VIT,10,VIT,10,Enchanting,12,Goldsmithing,2,Alchemy,14,Woodworking,6,fire,0,water,2,earth,4,Tailoring,10,Armorsmithing,4,Leatherworking,8,Blacksmithing,0,female,3,female,3,male,1,male,1,11,11,1,1,8,8,4,4,8,8,11,11,3,3,4,4,swamp,8,plains,4,mountains,10,city,12,2,2,0,0,3,3,7,7,8,8,4,4,5,5,1,1,1,1,5,5,4,4,1,1,2,2,6,6,10,10,8,8,2,2,14,14,4,4,8,8,1,1,7,7,5,5,5,5,0,0,19,19,6,6,11,11,5,5,5,5,6,6,4,4,63255261998422047120156721734357096626124560374364278196307770115891338,57106445888949404787303871260472373405010989369214214635735053810931877
1000000492313,kaia,0xb3eadfcb689d2d5f154e1d9e8c11348b3f599185,186522773,,,Hestolis Gloombane,329,425,Seer,9,Wizard,5,Common,0,4,false,8,1,0,1,0,0,ice,10,foraging,6,Seer,9,Wizard,5,foraging,6,ice,10,INT,4,INT,4,Explosion (Advanced3),18,Deathmark (Basic8),7,Stalwart (Basic8),7,Fearless (Basic6),5,Armorsmithing,4,Leatherworking,8,female,swamp,5,11,6,4,6,4,1,3,4,6,1708634368,1708720768,2000000401416,1000000488436,0,2,2,5,12,13,6,8,6,6,6,100,75,25,0,0,0,0,0,0,0,0,0,0,0,0,3000,30,7200,72,8000,80,3500,35,5500,55,5000,50,5000,50,3000,30,3500,35,4000,40,2500,25,1500,15,3500,35,5000,50,750,7.5,2400,24,2000,20,1000,10,1000,10,1250,12.5,1250,12.5,750,7.5,875,8.75,1000,10,625,6.25,375,3.75,875,8.75,1250,12.5,Summoner,18,Scholar,11,Berserker,8,Warrior,0,Archer,3,Priest,4,mining,0,mining,0,foraging,6,Stalwart (Basic8),7,Clear Vision (Basic5),4,Fearless (Basic6),5,Stalwart (Basic8),7,Fearless (Basic6),5,Clutch (Basic2),1,Foresight (Basic3),2,Duelist (Basic1),0,Explosion (Advanced3),18,Heal (Basic3),2,Iron Skin (Basic5),4,Cleanse (Basic4),3,Deathmark (Basic8),7,Iron Skin (Basic5),4,Poisoned Blade (Basic1),0,Deathmark (Basic8),7,INT,4,DEX,14,STR,0,WIS,6,INT,4,DEX,14,STR,0,DEX,14,Armorsmithing,4,Alchemy,14,Blacksmithing,0,Alchemy,14,ice,10,fire,0,wind,6,Leatherworking,8,Goldsmithing,2,Tailoring,10,Leatherworking,8,female,3,female,3,female,3,male,1,6,6,3,3,2,2,5,5,4,4,8,8,2,2,0,0,swamp,8,forest,2,swamp,8,island,6,5,5,5,5,4,4,7,7,11,11,6,6,3,3,4,4,4,4,0,0,2,2,3,3,6,6,4,4,4,4,12,12,4,4,8,8,0,0,0,0,1,1,11,11,4,4,5,5,3,3,2,2,11,11,4,4,6,6,4,4,6,6,3,3,461677507267720837799234339671569761233609107631506884621853123355617352,60557361940069931572708860718433397845951180608227346264367842246891654
1000000641647,kaia,0xb3eadfcb689d2d5f154e1d9e8c11348b3f599185,186522773,,,Albert Barner,650,1859,Seer,9,Berserker,8,Common,0,4,false,11,1,0,1,0,0,earth,4,foraging,6,Seer,9,Berserker,8,foraging,6,earth,4,LCK,8,END,12,Heal (Basic3),2,Deathmark (Basic8),7,Foresight (Basic3),2,Efficient (Advanced2),17,Woodworking,6,Alchemy,14,male,forest,10,9,6,0,9,11,6,8,4,3,1729125358,1729326958,1000000488453,2000000565743,0,2,2,6,10,13,8,8,6,6,6,100,75,25,0,0,0,0,0,0,0,0,0,0,0,0,3000,30,7000,70,8000,80,3500,35,5500,55,5000,50,5200,52,3000,30,3500,35,4000,40,2500,25,1500,15,3500,35,5000,50,2000,20,500,5,500,5,1000,10,1375,13.75,1625,16.25,1900,19,1500,15,375,3.75,1125,11.25,1000,10,1125,11.25,1000,10,375,3.75,Archer,3,Archer,3,Thief,2,Priest,4,Warrior,0,Legionnaire,10,mining,0,mining,0,fishing,4,Foresight (Basic3),2,Chatterbox (Basic7),6,Duelist (Basic1),0,Clear Vision (Basic5),4,Efficient (Advanced2),17,Headstrong (Basic4),3,Headstrong (Basic4),3,Clear Vision (Basic5),4,Heal (Basic3),2,Blinding Winds (Basic2),1,Poisoned Blade (Basic1),0,Cleanse (Basic4),3,Deathmark (Basic8),7,Explosion (Advanced3),18,Iron Skin (Basic5),4,Critical Aim (Basic6),5,LCK,8,END,12,DEX,14,AGI,2,END,12,DEX,14,VIT,10,LCK,8,Woodworking,6,Enchanting,12,Blacksmithing,0,Enchanting,12,wind,6,lightning,8,wind,6,Alchemy,14,Woodworking,6,Goldsmithing,2,Leatherworking,8,male,1,female,3,female,3,male,1,9,9,4,4,9,9,10,10,11,11,7,7,7,7,6,6,forest,2,city,12,city,12,desert,0,10,10,5,5,2,2,11,11,9,9,9,9,5,5,11,11,4,4,1,1,4,4,6,6,6,6,4,4,6,6,0,0,0,0,10,10,8,8,4,4,6,6,0,0,0,0,0,0,8,8,8,8,2,2,11,11,3,3,1,1,0,0,7,7,115781702738947912960692110076225674719600979104194658121041156895934670,60554266802549550600389987394528259458962810694401689883204294231162915